# wavelength,transmission
2.441055131891486651e-01,3.818123677239796729e-10
2.442055256907113558e-01,3.535081000231907494e-10
2.443055381922740465e-01,3.284739146319699964e-10
2.444055506938367373e-01,3.076708033747051278e-10
2.445055631953994280e-01,2.920552095312145018e-10
2.446055756969621187e-01,2.825794532498877306e-10
2.447055881985248371e-01,2.801924467001293094e-10
2.448056007000875278e-01,2.858406972588162836e-10
2.449056132016502185e-01,3.004695972723817779e-10
2.450056257032129092e-01,3.250249068253562213e-10
2.451056382047755999e-01,3.598427103310692647e-10
2.452056507063383184e-01,4.031947406058807975e-10
2.453056632079010091e-01,4.529211919952911594e-10
2.454056757094636998e-01,5.068659924291074293e-10
2.455056882110263905e-01,5.628753729968177427e-10
2.456057007125890812e-01,6.187967606953467528e-10
2.457057132141517719e-01,6.724779933082672717e-10
2.458057257157144626e-01,7.217668556467862013e-10
2.459057382172771811e-01,7.645109365729198220e-10
2.460057507188398718e-01,7.985579049665357415e-10
2.461057632204025625e-01,8.223689399871395725e-10
2.462057757219652532e-01,8.364703578960165415e-10
2.463057882235279439e-01,8.418224343416267727e-10
2.464058007250906623e-01,8.393856723221942594e-10
2.465058132266533530e-01,8.301213303253044444e-10
2.466058257282160437e-01,8.149917497344729912e-10
2.467058382297787344e-01,7.949604816075825909e-10
2.468058507313414252e-01,7.709922130038660316e-10
2.469058632329041159e-01,7.440524931774744859e-10
2.470058757344668066e-01,7.151072578248339912e-10
2.471058882360295250e-01,6.851083210937949726e-10
2.472059007375922157e-01,6.549588626756513170e-10
2.473059132391549064e-01,6.255475886161254836e-10
2.474059257407175971e-01,5.977575694238362804e-10
2.475059382422802878e-01,5.724657952457860408e-10
2.476059507438430063e-01,5.505429265945081370e-10
2.477059632454056970e-01,5.328536130821539874e-10
2.478059757469683877e-01,5.202569761756748940e-10
2.479059882485310784e-01,5.136073044609267430e-10
2.480060007500937691e-01,5.137549206433860497e-10
2.481060132516564598e-01,5.210194191834707100e-10
2.482060257532191505e-01,5.339571328896904534e-10
2.483060382547818690e-01,5.507638648430358822e-10
2.484060507563445597e-01,5.696432302699300498e-10
2.485060632579072504e-01,5.888058430651477803e-10
2.486060757594699411e-01,6.064686619400897805e-10
2.487060882610326318e-01,6.208544953137654751e-10
2.488061007625953502e-01,6.301916641809115358e-10
2.489061132641580409e-01,6.327138222851034382e-10
2.490061257657207316e-01,6.266600641863014648e-10
2.491061382672834223e-01,6.109562823564610662e-10
2.492061507688461131e-01,5.867999569314815021e-10
2.493061632704088038e-01,5.558575948544673114e-10
2.494061757719714945e-01,5.197929137347161831e-10
2.495061882735342129e-01,4.802671982391509278e-10
2.496062007750969036e-01,4.389391284671909888e-10
2.497062132766595943e-01,3.974640829467720664e-10
2.498062257782222850e-01,3.574929199909147168e-10
2.499062382797849757e-01,3.206702637967685347e-10
2.500062507813476942e-01,2.886321879089646497e-10
2.501062632829103571e-01,2.626904243433821486e-10
2.502062757844730756e-01,2.431062022444729903e-10
2.503062882860357385e-01,2.299175362089405675e-10
2.504063007875984570e-01,2.231566050622246420e-10
2.505063132891611755e-01,2.228515849824798642e-10
2.506063257907238384e-01,2.290284988781752199e-10
2.507063382922865569e-01,2.417130795170668900e-10
2.508063507938492198e-01,2.609326450808217942e-10
2.509063632954119383e-01,2.867179870081935609e-10
2.510063757969746567e-01,3.191052018307133580e-10
2.511063882985373197e-01,3.578157590703223456e-10
2.512064008001000381e-01,4.015154259028284660e-10
2.513064133016627011e-01,4.486575656836439819e-10
2.514064258032254195e-01,4.977002712309430940e-10
2.515064383047881380e-01,5.471046819237573715e-10
2.516064508063508010e-01,5.953342826464017154e-10
2.517064633079135194e-01,6.408551772884340526e-10
2.518064758094761824e-01,6.821373295691417615e-10
2.519064883110389008e-01,7.176567629717113073e-10
2.520065008126015638e-01,7.458988104152968336e-10
2.521065133141642822e-01,7.658046392529010927e-10
2.522065258157270007e-01,7.777852071202852853e-10
2.523065383172896636e-01,7.825552026773595334e-10
2.524065508188523821e-01,7.808300845141373183e-10
2.525065633204150450e-01,7.733239331358217515e-10
2.526065758219777635e-01,7.607475616095103260e-10
2.527065883235404264e-01,7.438068837201618770e-10
2.528066008251031449e-01,7.232015374258866010e-10
2.529066133266658634e-01,6.996237604998935840e-10
2.530066258282285263e-01,6.737575194012382549e-10
2.531066383297912448e-01,6.462983762870645270e-10
2.532066508313539077e-01,6.180004203663748840e-10
2.533066633329166262e-01,5.896234528240525557e-10
2.534066758344793446e-01,5.619192400594220548e-10
2.535066883360420076e-01,5.356313544688455923e-10
2.536067008376047260e-01,5.114949079111544162e-10
2.537067133391673890e-01,4.902361796186841068e-10
