wavelength,transmission
4.968,96.12733
4.958,96.13888
4.948,96.15047
4.938,96.16209
4.928,96.17347
4.918,96.18515
4.908,96.19659
4.898,96.20833
4.889,96.21983
4.878,96.23162
4.868,96.24317
4.858,96.25502
4.848,96.26662
4.838,96.27824
4.829,96.28989
4.818,96.30184
4.808,96.31353
4.798,96.32524
4.788,96.33697
4.778,96.34873
4.768,96.3605
4.758,96.37229
4.749,96.38382
4.739,96.39564
4.729,96.40748
4.718,96.41934
4.709,96.43092
4.699,96.44281
4.688,96.4547
4.679,96.46633
4.668,96.47825
4.659,96.48989
4.648,96.50183
4.639,96.5135
4.628,96.52545
4.619,96.53713
4.609,96.54881
4.599,96.5605
4.588,96.57247
4.579,96.58417
4.569,96.59586
4.559,96.60756
4.549,96.61926
4.539,96.63096
4.529,96.64265
4.519,96.65434
4.509,96.66603
