wavelength ,transmission 
1485,73.66291809
1486,73.86585426
1487,74.07600212
1488,74.28839112
1489,74.48651123
1490,74.68007088
1491,74.94020844
1492,75.15231896
1493,75.35875893
1494,75.57739067
1495,75.83181
1496,75.97998047
1497,76.12434769
1498,76.29356766
1499,76.44520951
1500,76.59303284
1501,76.69640732
1502,76.77722168
1503,76.83285141
1504,76.85404587
1505,76.76890564
1506,76.75480652
1507,76.67097855
1508,76.55180359
1509,76.40106583
1510,76.21279145
1511,75.99740219
1512,75.77302551
1513,75.49863434
1514,75.25536347
1515,75.02587128
1516,74.6558609
1517,74.35550308
1518,74.04817963
1519,73.75881958
1520,73.45037079
1521,73.12334443
1522,72.79275704
1523,72.54973412
1524,72.30839348
1525,72.02522659
1526,71.83265305
1527,71.59116936
1528,71.41626549
1529,71.29935646
1530,71.14827347
1531,71.05047036
1532,70.97016144
1533,70.94461251
1534,70.94576836
1535,70.90928078
1536,70.97481918
1537,71.02971077
1538,71.09300041
1539,71.21707154
1540,71.29997826
1541,71.49250794
1542,71.66344643
1543,71.82130623
1544,71.98874474
1545,72.20422173
1546,72.44219589
1547,72.65835571
1548,72.90927696
1549,73.15233612
1550,73.41841507
1551,73.66658783
1552,73.97868347
1553,74.22606659
1554,74.56398011
1555,74.73758888
1556,75.10981179
1557,75.38815308
1558,75.63971329
1559,75.90521813
1560,76.21486855
1561,76.50498581
1562,76.80109787
1563,77.07416153
1564,77.34057617
1565,77.63540268
1566,77.94733429
1567,78.2015133
1568,78.5120945
1569,78.71657753
1570,78.97766113
1571,79.22115708
1572,79.48590851
1573,79.77100372
1574,79.9210701
1575,80.18938828
1576,80.36407852
1577,80.48488236
1578,80.61959457
1579,80.80528641
1580,80.90148545
1581,80.92155075
1582,80.95391083
1583,80.97631836
1584,80.91287613
1585,80.88770676
1586,80.80106736
1587,80.61206436
1588,80.46735382
1589,80.27620697
1590,79.99344635
1591,79.76663208
1592,79.49088287
1593,79.1339531
1594,78.74752808
1595,78.35575867
1596,78.01111603
1597,77.51302719
1598,77.17004013
1599,76.67999268
1600,76.22082138
1601,75.8131485
1602,75.39255524
1603,74.89822388
1604,74.53295136
1605,74.00416565
1606,73.61704636
1607,73.20259094
1608,72.84942627
1609,72.45999909
1610,72.07674599
1611,71.81290817
1612,71.46609307
1613,71.21113396
1614,71.02388764
1615,70.74631882
1616,70.51372337
1617,70.34694863
1618,70.24678803
1619,70.11578179
1620,70.07526016
1621,69.99396896
1622,69.94411278
1623,69.95207024
1624,70.00642777
1625,70.06800652
1626,70.1014328
1627,70.20485497
1628,70.31884194
1629,70.47689247
1630,70.61215401
1631,70.82152557
1632,71.00083923
1633,71.21253968
1634,71.41049958
1635,71.64626503
1636,71.88880921
1637,72.17547226
1638,72.47715187
1639,72.7596798
1640,73.01563835
1641,73.42824364
1642,73.65808678
1643,73.95859719
1644,74.2987423
1645,74.71784401
1646,74.98135758
1647,75.36816216
1648,75.66922379
1649,75.92476654
1650,76.30491638
1651,76.62105751
1652,77.00652313
1653,77.33527947
1654,77.69565964
1655,77.94722557
1656,78.39239121
1657,78.66608048
1658,78.89834977
1659,79.34446144
1660,79.60117722
1661,79.90765763
1662,80.18093109
1663,80.51486588
1664,80.82284927
1665,81.0605774
1666,81.30390549
1667,81.5021286
1668,81.71609879
1669,81.94503784
1670,82.07800675
1671,82.24755097
1672,82.38479615
1673,82.48019409
1674,82.53297043
1675,82.60210038
1676,82.63599777
1677,82.67988587
1678,82.58547593
1679,82.54058457
1680,82.43480683
1681,82.33784485
1682,82.19294357
1683,81.87728882
1684,81.7471962
1685,81.43741608
1686,81.17519379
1687,80.92637253
1688,80.56110764
1689,80.20444489
1690,79.87329483
1691,79.45611954
1692,78.99910736
1693,78.5930481
1694,78.14538574
1695,77.75084686
1696,77.27995301
1697,76.77891922
1698,76.36636734
1699,75.8956604
1700,75.51710129
1701,75.09770966
1702,74.65646744
1703,74.23034287
1704,73.78290558
1705,73.48688889
1706,73.051651
1707,72.63275528
1708,72.35145188
1709,72.04718781
1710,71.78154373
1711,71.51238823
1712,71.21396828
1713,70.98584366
1714,70.7605381
1715,70.52606774
1716,70.40527344
1717,70.27500153
1718,70.15669823
1719,70.12453843
1720,70.00796891
1721,69.96498299
1722,69.90589714
1723,69.90167236
1724,69.97825241
1725,69.95420837
1726,70.01332474
1727,70.11582375
1728,70.18802262
1729,70.32797241
1730,70.45749664
1731,70.59393692
1732,70.78726769
1733,71.00941086
1734,71.11926079
1735,71.36686134
1736,71.66128731
1737,71.85335923
1738,72.10492897
1739,72.38900948
1740,72.65980339
1741,72.94453049
1742,73.22386742
1743,73.54273224
1744,73.78908348
1745,74.13634301
1746,74.47993088
1747,74.84226799
1748,75.18004418
1749,75.46997261
1750,75.83747101
1751,76.18099594
1752,76.58637238
1753,76.87500191
1754,77.22434426
1755,77.56797791
1756,77.95289421
1757,78.30603218
1758,78.63513184
1759,78.93776894
1760,79.314188
1761,79.65453148
1762,80.0382042
1763,80.35546112
1764,80.64892579
1765,80.99090958
1766,81.35927582
1767,81.70439148
1768,81.97496415
1769,82.27528763
1770,82.50664521
1771,82.77727509
1772,83.10883713
1773,83.29934311
1774,83.55506516
1775,83.7348671
1776,83.86474228
1777,84.04497528
1778,84.27441407
1779,84.27913666
1780,84.46668625
1781,84.58413697
1782,84.50327301
1783,84.42295838
1784,84.60351944
1785,84.51907349
1786,84.49549103
1787,84.37294388
1788,84.23242569
1789,84.11548996
1790,83.91369247
1791,83.83872223
1792,83.51715469
1793,83.30857468
1794,83.08305741
1795,82.81192398
1796,82.43349457
1797,82.13080597
1798,81.78998566
1799,81.50006485
1800,81.06158066
1801,80.59532166
1802,80.27524567
1803,79.83567429
1804,79.46775818
1805,79.02741242
1806,78.67499161
1807,78.19659043
1808,77.68671799
1809,77.24981308
1810,76.96103287
1811,76.60784149
1812,76.10004044
1813,75.67155838
1814,75.27753067
1815,74.94213486
1816,74.52907181
1817,74.22628784
1818,73.92181969
1819,73.63885499
1820,73.30076981
1821,73.03715897
1822,72.71080017
1823,72.44888306
1824,72.11120033
1825,72.02173042
1826,71.81400299
1827,71.6032753
1828,71.38617707
1829,71.30814553
1830,71.16250992
1831,71.11304856
1832,70.94379425
1833,70.88856697
1834,70.84221649
1835,70.87630844
1836,70.79154396
1837,70.9073925
1838,70.71076393
1839,70.88881302
1840,70.89243317
1841,70.88973618
1842,70.97187233
1843,71.02542687
1844,71.21573067
1845,71.3264122
1846,71.56605149
1847,71.51866913
1848,71.73634339
1849,71.97172547
1850,72.06898117
1851,72.3419075
1852,72.50226975
1853,72.61409378
1854,72.99512291
1855,73.22822952
1856,73.45048333
1857,73.88929749
1858,74.0568161
1859,74.30360222
1860,74.56847
1861,74.84101486
1862,75.30817986
1863,75.59496689
1864,75.7907219
1865,76.15161705
1866,76.44558144
1867,76.82903481
1868,77.07995606
1869,77.49296761
1870,77.75748062
1871,78.1381836
1872,78.47717095
1873,78.83812142
1874,79.18648529
1875,79.57387352
1876,80.00633431
1877,80.28389168
1878,80.64152336
1879,80.99635315
1880,81.46899414
1881,81.71886063
1882,81.98474503
1883,82.29343033
1884,82.64237595
1885,82.86564637
1886,83.33227539
1887,83.70506668
1888,83.88173676
1889,84.23732376
1890,84.47602463
1891,84.70807267
1892,84.95091629
1893,85.16509247
1894,85.58223343
1895,85.58218384
1896,85.9446373
1897,86.05661011
1898,86.16262055
1899,86.29852677
1900,86.49802399
1901,86.54119873
1902,86.79338074
1903,86.7050972
1904,86.76342011
1905,86.84708405
1906,86.79631806
1907,86.80170441
1908,86.65646363
1909,86.57345581
1910,86.78652191
1911,86.47399521
1912,86.3940239
1913,86.01450348
1914,85.87672043
1915,85.73000336
1916,85.4659729
1917,85.25295258
1918,85.06263733
1919,84.86735916
1920,84.3712616
1921,84.10313034
1922,83.87228394
1923,83.48163986
1924,83.14874268
1925,82.790905
1926,82.4364853
1927,81.99486923
1928,81.74616623
1929,81.43159867
1930,80.97933579
1931,80.37721634
1932,80.08607102
1933,79.87672424
1934,79.56411362
1935,78.91136551
1936,78.64281464
1937,78.29314041
1938,77.82243347
1939,77.49826813
1940,77.13457489
1941,76.60186005
1942,76.23987961
1943,75.98140335
1944,75.62585068
1945,75.38313675
1946,75.04362107
1947,74.78399659
1948,74.3632679
1949,74.07143593
1950,73.8505249
1951,73.67880249
1952,73.3230877
1953,73.19948769
