# wavelength,transmission
2.521065133141642822e-01,5.207616648023443527e-19
2.522065258157270007e-01,5.370017600682741284e-19
2.523065383172896636e-01,5.435374299524551886e-19
2.524065508188523821e-01,5.411742565033233806e-19
2.525065633204150450e-01,5.309389318549684299e-19
2.526065758219777635e-01,5.140023653008506075e-19
2.527065883235404264e-01,4.916126180698667190e-19
2.528066008251031449e-01,4.650375025623762391e-19
2.529066133266658634e-01,4.355166225461763029e-19
2.530066258282285263e-01,4.042225891039513907e-19
2.531066383297912448e-01,3.722542592465983649e-19
2.532066508313539077e-01,3.406616498297699484e-19
2.533066633329166262e-01,3.103618153369485999e-19
2.534066758344793446e-01,2.821171405695036165e-19
2.535066883360420076e-01,2.565400188349995647e-19
2.536067008376047260e-01,2.341070527654454421e-19
2.537067133391673890e-01,2.151825849078805999e-19
2.538067258407301074e-01,2.000512955754017946e-19
2.539067383422928259e-01,1.889595044648681008e-19
2.540067508438554889e-01,1.821646049162590486e-19
2.541067633454182073e-01,1.796923159503066417e-19
2.542067758469808703e-01,1.807160409259001854e-19
2.543067883485435887e-01,1.843235296992971080e-19
2.544068008501062517e-01,1.896472871184078621e-19
2.545068133516689701e-01,1.958130516329847324e-19
2.546068258532316886e-01,2.019119625779053500e-19
2.547068383547943515e-01,2.069952967309649433e-19
2.548068508563570700e-01,2.100905077621429435e-19
2.549068633579197329e-01,2.102372338463159754e-19
2.550068758594824514e-01,2.065420318741892348e-19
2.551068883610451143e-01,1.985661486690795420e-19
2.552069008626078328e-01,1.870446752872534267e-19
2.553069133641705513e-01,1.729599439148287173e-19
2.554069258657332142e-01,1.572660216115676704e-19
2.555069383672959327e-01,1.408433273066350644e-19
2.556069508688585956e-01,1.244656549649221884e-19
2.557069633704213141e-01,1.087789962962991064e-19
2.558069758719840325e-01,9.429158393987078122e-20
2.559069883735466955e-01,8.137458936418947839e-20
2.560070008751094139e-01,7.027290545987329816e-20
2.561070133766720769e-01,6.111118847925967294e-20
2.562070258782347953e-01,5.389782515687705292e-20
2.563070383797975138e-01,4.860418504669620028e-20
2.564070508813601768e-01,4.520933810829536201e-20
2.565070633829228952e-01,4.373855745369366524e-20
2.566070758844855582e-01,4.430567516294190923e-20
2.567070883860482766e-01,4.715908362429600402e-20
2.568071008876109396e-01,5.273165849077274380e-20
2.569071133891736580e-01,6.169606245164961131e-20
2.570071258907363765e-01,7.502502082335164051e-20
2.571071383922990394e-01,9.377720838245773226e-20
2.572071508938617579e-01,1.182852662882414728e-19
2.573071633954244208e-01,1.484369033830598478e-19
2.574071758969871393e-01,1.836666714484128046e-19
2.575071883985498022e-01,2.228579299191452685e-19
2.576072009001125207e-01,2.643049800127354630e-19
2.577072134016752392e-01,3.057371278780991815e-19
2.578072259032379021e-01,3.444062960006665700e-19
2.579072384048006206e-01,3.772387409485619782e-19
