# wavelength,transmission
2.323040380047506070e-01,2.267421195112368348e-07
2.324040505063132978e-01,2.619347241426336256e-07
2.325040630078759885e-01,3.037055723978435824e-07
2.326040755094386792e-01,3.528808048480771525e-07
2.327040880110013976e-01,4.102904273447310974e-07
2.328041005125640883e-01,4.767683436937564838e-07
2.329041130141267790e-01,5.531523921942350788e-07
2.330041255156894697e-01,6.402843161029575953e-07
2.331041380172521604e-01,7.378841977802392295e-07
2.332041505188148789e-01,8.416865318188464214e-07
2.333041630203775418e-01,9.465243681752164388e-07
2.334041755219402603e-01,1.047206084510650912e-06
2.335041880235029510e-01,1.138515365264319941e-06
2.336042005250656417e-01,1.215211269633658503e-06
2.337042130266283324e-01,1.272028389393778651e-06
2.338042255281910231e-01,1.303677097459868523e-06
2.339042380297537416e-01,1.304843888064289534e-06
2.340042505313164323e-01,1.270191985005385192e-06
2.341042630328791230e-01,1.196955984309595766e-06
2.342042755344418137e-01,1.091508182996311791e-06
2.343042880360045044e-01,9.622692894771391269e-07
2.344043005375672228e-01,8.177027643809600470e-07
2.345043130391298858e-01,6.663142227344181216e-07
2.346043255406926042e-01,5.166499589452870922e-07
2.347043380422552949e-01,3.772945884759876027e-07
2.348043505438179857e-01,2.568678006690829817e-07
2.349043630453806764e-01,1.640202179094456984e-07
2.350043755469433671e-01,1.074281736829895915e-07
2.351043880485060855e-01,9.329525406080359592e-08
2.352044005500687762e-01,1.190783506786621087e-07
2.353044130516314669e-01,1.802947862512966549e-07
2.354044255531941576e-01,2.724417471398099951e-07
2.355044380547568483e-01,3.910007665983299588e-07
2.356044505563195668e-01,5.314414265633227928e-07
2.357044630578822297e-01,6.892242733055069591e-07
2.358044755594449482e-01,8.598029431433669882e-07
2.359044880610076389e-01,1.038625495073871166e-06
2.360045005625703296e-01,1.221134940420710839e-06
2.361045130641330203e-01,1.402678367507839785e-06
2.362045255656957110e-01,1.578276014309876431e-06
2.363045380672584295e-01,1.742861673270939222e-06
2.364045505688211202e-01,1.891350272318424711e-06
2.365045630703838109e-01,2.018637447667485288e-06
2.366045755719465016e-01,2.119599530704284381e-06
2.367045880735091923e-01,2.189093951068655947e-06
2.368046005750719107e-01,2.221960058047508620e-06
2.369046130766345737e-01,2.213020362330545068e-06
2.370046255781972921e-01,2.157082421143180475e-06
2.371046380797599828e-01,2.051501060979707318e-06
2.372046505813226736e-01,1.902552781529111336e-06
2.373046630828853643e-01,1.718484345588656140e-06
2.374046755844480550e-01,1.507576499719259043e-06
2.375046880860107734e-01,1.278143721878130684e-06
2.376047005875734641e-01,1.038532809098551855e-06
2.377047130891361548e-01,7.971203002963403098e-07
2.378047255906988455e-01,5.623087301602264558e-07
2.379047380922615362e-01,3.425217112072303547e-07
2.380047505938242547e-01,1.461977444033680159e-07
2.381047630953869176e-01,-1.926918365754204605e-08
2.382047755969496361e-01,-1.501426059398117677e-07
2.383047880985123268e-01,-2.434958276855390019e-07
2.384048006000750175e-01,-2.964180047196811357e-07
2.385048131016377082e-01,-3.060090411449200189e-07
2.386048256032003989e-01,-2.693737271446648658e-07
2.387048381047631174e-01,-1.836149846634162303e-07
2.388048506063258081e-01,-4.582620264904381440e-08
2.389048631078884988e-01,1.469173361316786758e-07
2.390048756094511895e-01,3.975675564859645676e-07
2.391048881110138802e-01,7.052850884824970258e-07
2.392049006125765986e-01,1.056015436954462576e-06
2.393049131141392893e-01,1.432824891434776978e-06
2.394049256157019800e-01,1.818741150941310925e-06
2.395049381172646707e-01,2.196743605434215946e-06
2.396049506188273615e-01,2.549757996648651286e-06
2.397049631203900522e-01,2.860655471266559075e-06
2.398049756219527429e-01,3.112256041016650480e-06
2.399049881235154613e-01,3.287336464115185455e-06
2.400050006250781520e-01,3.368643183602833639e-06
2.401050131266408427e-01,3.344678828219865395e-06
2.402050256282035334e-01,3.223837940918039653e-06
2.403050381297662241e-01,3.018833517490417822e-06
2.404050506313289426e-01,2.742416779423464571e-06
2.405050631328916333e-01,2.407369511181776727e-06
2.406050756344543240e-01,2.026496944938596282e-06
2.407050881360170147e-01,1.612621196467144859e-06
2.408051006375797054e-01,1.178575255285674728e-06
2.409051131391423961e-01,7.371975315688764867e-07
2.410051256407050868e-01,3.013271198784430370e-07
2.411051381422678053e-01,-1.148372029444589046e-07
2.412051506438304960e-01,-4.924273744685893463e-07
2.413051631453931867e-01,-8.115883227570715677e-07
2.414051756469558774e-01,-1.052483469203030352e-06
2.415051881485185681e-01,-1.195295352131067010e-06
2.416052006500812865e-01,-1.220224471622299353e-06
2.417052131516439772e-01,-1.107486389534880398e-06
2.418052256532066679e-01,-8.373070592430281491e-07
2.419052381547693586e-01,-3.899163800843446136e-07
2.420052506563320494e-01,2.544581764301076781e-07
2.421052631578947401e-01,1.100751667853713938e-06
2.422052756594574308e-01,2.103149131783567581e-06
2.423052881610201492e-01,3.205015225682549610e-06
2.424053006625828399e-01,4.349726509578645015e-06
2.425053131641455306e-01,5.480664742312346045e-06
2.426053256657082213e-01,6.541212567278185632e-06
2.427053381672709120e-01,7.474751586962843867e-06
2.428053506688336305e-01,8.224662825687132966e-06
2.429053631703963212e-01,8.734329579912765459e-06
2.430053756719590119e-01,8.947145520666493186e-06
2.431053881735217026e-01,8.828097383396847378e-06
2.432054006750843933e-01,8.415683875479860904e-06
2.433054131766470840e-01,7.764054850571276535e-06
2.434054256782097747e-01,6.927384691916289325e-06
2.435054381797724932e-01,5.959873481584721394e-06
2.436054506813351839e-01,4.915741244962119641e-06
2.437054631828978746e-01,3.849215277360031956e-06
2.438054756844605653e-01,2.814510563764442787e-06
2.439054881860232560e-01,1.865803308258436661e-06
2.440055006875859744e-01,1.057195575338606244e-06
2.441055131891486651e-01,4.284243016698268838e-07
2.442055256907113558e-01,-2.925193895679442752e-08
2.443055381922740465e-01,-3.348769363619382315e-07
2.444055506938367373e-01,-5.075131415121725882e-07
2.445055631953994280e-01,-5.662169164072694621e-07
2.446055756969621187e-01,-5.300184314265522961e-07
2.447055881985248371e-01,-4.179062004291759716e-07
2.448056007000875278e-01,-2.488162379574128105e-07
2.449056132016502185e-01,-4.162581871987843895e-08
2.450056257032129092e-01,1.848488275116126093e-07
2.451056382047755999e-01,4.161116813424022642e-07
2.452056507063383184e-01,6.521081324327588017e-07
2.453056632079010091e-01,8.958203261486508961e-07
2.454056757094636998e-01,1.150221259818965822e-06
2.455056882110263905e-01,1.418275300169478391e-06
2.456057007125890812e-01,1.702938345267379191e-06
2.457057132141517719e-01,2.007157632396475021e-06
2.458057257157144626e-01,2.333871193212491145e-06
2.459057382172771811e-01,2.686006957523253255e-06
2.460057507188398718e-01,3.066480820632418598e-06
2.461057632204025625e-01,3.473929380539140448e-06
2.462057757219652532e-01,3.892613484866177592e-06
2.463057882235279439e-01,4.303780261838760462e-06
2.464058007250906623e-01,4.688690953946462123e-06
2.465058132266533530e-01,5.028627871624332319e-06
2.466058257282160437e-01,5.304904435157633589e-06
2.467058382297787344e-01,5.498878290921924855e-06
2.468058507313414252e-01,5.591967484451470457e-06
2.469058632329041159e-01,5.565669668413252560e-06
2.470058757344668066e-01,5.401585911153791868e-06
2.471058882360295250e-01,5.090750613645735489e-06
2.472059007375922157e-01,4.655503172582331561e-06
2.473059132391549064e-01,4.124674622956709453e-06
2.474059257407175971e-01,3.526997470365134091e-06
2.475059382422802878e-01,2.891078526366811824e-06
